,,製造業,,營建工程業,,住宿及餐飲業,,金融及保險業,,專業﹑科學及技術服務業,,教育業（不含小學以上各級公私立學校等）,,醫療保健及社會工作服務業,,藝術﹑娛樂及休閒服務業,
,,男,女,男,女,男,女,男,女,男,女,男,女,男,女,男,女
,,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值,統計值
加班工時(小時),105年,16.7,14.9,5.3,2.3,3.2,3.3,3.5,3,4.9,3.5,1.2,0.6,6.4,3.8,2.3,2
,106年,15.6,14.3,4,1.4,3.3,3.1,3.3,2.9,4.3,3,0.8,0.6,5.1,3.2,2,2
,107年,15.8,14,3.9,1.4,3.6,3.1,3.4,3.2,4.2,3.7,0.5,0.8,5.1,3.2,2.1,2.2
,108年,14.9,13.3,4.3,1.6,3.1,2.7,3.4,3.2,4.1,3.8,0.8,2.3,6.2,4.2,2.1,2
,109年,13.9,13,4.4,1.7,4,3.6,3.8,3.4,4.5,3.8,0.7,2.1,5.7,4,2,1.5
,110年,16,14.9,4.5,1.7,4.4,3.8,3.6,3.4,3.9,3.2,0.8,2,3.9,3.3,1.8,1.5
註:,,,,,,,,,,,,,,,,,
1. 本項統計涵蓋範圍自98年1月起新增「教育業（僅含教育輔助及其他教育業）」，自108年1月起新增「研究發展服務業」、「學前教育」及「社會工作服務業」。,,,,,,,,,,,,,,,,,
2. 因108年行業擴增幅度較大，為比較基礎一致，當年數據不與前一年資料進行比較。,,,,,,,,,,,,,,,,,
